index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
115,newyork,2021-11-16 12:42," (EAST NEW YORK, BROOKLYN brooklyn )",FEMALE TENANT WANTED. $75.00 WEEKLY.,,,https://newyork.craigslist.org/brk/roo/d/brooklyn-female-tenant-wanted-7500/7408759556.html,75,2021-11-16 16h15m52s
116,newyork,2021-11-16 12:31, (Harlem / Morningside),Room for rent.,1,,https://newyork.craigslist.org/mnh/roo/d/new-york-room-for-rent/7397610384.html,950,2021-11-16 16h15m52s
117,newyork,2021-11-16 12:29, (rockaway queens ),large room,,,https://newyork.craigslist.org/que/roo/d/arverne-large-room/7406236843.html,715,2021-11-16 16h15m52s
118,newyork,2021-11-16 12:28, (Crown Heights brooklyn ),"Quiet, Cozy, Cute Room in Crown Heights! FEMALE ONLY",3,,https://newyork.craigslist.org/brk/roo/d/brooklyn-quiet-cozy-cute-room-in-crown/7408747519.html,850,2021-11-16 16h15m52s
119,newyork,2021-11-16 12:27, ( manhattan ),Largeee Beautiful Unfurnished Room for Rent.,,,https://newyork.craigslist.org/mnh/roo/d/new-york-largeee-beautiful-unfurnished/7408751112.html,400,2021-11-16 16h15m52s
120,losangeles,2021-11-16 16:12, (Torrance westside-southbay-310 ),Private room for rent in new house private room,,,https://losangeles.craigslist.org/wst/roo/d/torrance-private-room-for-rent-in-new/7399181003.html,1250,2021-11-16 16h16m05s
121,losangeles,2021-11-16 16:12, (Torrance long beach / 562 ),Private room for rent in new house private room,,,https://losangeles.craigslist.org/lgb/roo/d/torrance-private-room-for-rent-in-new/7399180658.html,1250,2021-11-16 16h16m05s
122,losangeles,2021-11-16 16:00, (SHERMAN OAKS san fernando valley ),BEAUTIFUL PVT BEDROOM IN SHERMAN OAKS HOUSE,1,,https://losangeles.craigslist.org/sfv/roo/d/van-nuys-beautiful-pvt-bedroom-in/7401900835.html,875,2021-11-16 16h16m05s
123,losangeles,2021-11-16 15:57, (Los Angeles central LA 213/323 ),Room Available in DTLA Flower District,3,140.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-available-in-dtla/7407935448.html,900,2021-11-16 16h16m05s
124,losangeles,2021-11-16 15:55, (Redondo Beach westside-southbay-310 ),Room Available in Beautiful Shared Home,3,,https://losangeles.craigslist.org/wst/roo/d/redondo-beach-room-available-in/7403918872.html,1350,2021-11-16 16h16m05s
125,losangeles,2021-11-16 15:46, (Gardena westside-southbay-310 ),Furnished room in Torrance / Gardena,,200.0,https://losangeles.craigslist.org/wst/roo/d/gardena-furnished-room-in-torrance/7408938714.html,790,2021-11-16 16h16m05s
126,losangeles,2021-11-16 15:43, (Northridge san fernando valley ),Nice sized room with a closet in a quiet house and neighborhood,1,150.0,https://losangeles.craigslist.org/sfv/roo/d/northridge-nice-sized-room-with-closet/7402743761.html,995,2021-11-16 16h16m05s
127,losangeles,2021-11-16 15:42, (Lancaster antelope valley ),month.....in East,,,https://losangeles.craigslist.org/ant/roo/d/lancaster-monthin-east/7408934405.html,400,2021-11-16 16h16m05s
128,losangeles,2021-11-16 15:24, (ENCINO san fernando valley ),LARGE BR+BA IN THE LUXURY COMPLEX NEAR VENTURA,2,1300.0,https://losangeles.craigslist.org/sfv/roo/d/encino-large-brba-in-the-luxury-complex/7408932587.html,1480,2021-11-16 16h16m05s
129,losangeles,2021-11-16 15:21, ( antelope valley ),Male Sober Living Home,,,https://losangeles.craigslist.org/ant/roo/d/lancaster-male-sober-living-home/7408931168.html,0,2021-11-16 16h16m05s
130,losangeles,2021-11-16 15:20, ( antelope valley ),FEMALE Sober Living Home,,,https://losangeles.craigslist.org/ant/roo/d/palmdale-female-sober-living-home/7408930989.html,0,2021-11-16 16h16m05s
131,losangeles,2021-11-16 15:12, (Glendale central LA 213/323 ),$1100 + Utilities and Internet ( Only Female),3,,https://losangeles.craigslist.org/lac/roo/d/glendale-utilities-and-internet-only/7408919535.html,1100,2021-11-16 16h16m05s
132,losangeles,2021-11-16 15:08, (Los Feliz central LA 213/323 ),Female needed for divided room share with female,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-female-needed-for-divided/7408925934.html,550,2021-11-16 16h16m05s
133,losangeles,2021-11-16 14:57, (Los Angeles central LA 213/323 ),$535 Move in Special,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-535-move-in-special/7408921315.html,600,2021-11-16 16h16m05s
134,losangeles,2021-11-16 14:56, (Downtown Long Beach long beach / 562 ),Large private bed/ bath in DTLB,2,,https://losangeles.craigslist.org/lgb/roo/d/long-beach-large-private-bed-bath-in/7408920738.html,1200,2021-11-16 16h16m05s
135,losangeles,2021-11-16 14:54, (Woodland Hills san fernando valley ),Master BR/Studio-Location Location-Location,,,https://losangeles.craigslist.org/sfv/roo/d/woodland-hills-master-br-studio/7406375772.html,1000,2021-11-16 16h16m05s
136,losangeles,2021-11-16 14:52, (Poly Area long beach / 562 ),Room for Rent!,3,120.0,https://losangeles.craigslist.org/lgb/roo/d/long-beach-room-for-rent/7408919246.html,850,2021-11-16 16h16m05s
137,losangeles,2021-11-16 14:48, (Beverly Hills westside-southbay-310 ),ROOM FOR RENT IN BEVERLY HILLS,,2000.0,https://losangeles.craigslist.org/wst/roo/d/beverly-hills-room-for-rent-in-beverly/7408917231.html,1475,2021-11-16 16h16m05s
138,losangeles,2021-11-16 14:47, (Silver Lake central LA 213/323 ),$800 in Silver Lake,1,126.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-800-in-silver-lake/7398618242.html,800,2021-11-16 16h16m05s
139,losangeles,2021-11-16 14:46, (Walnut san gabriel valley ),🏠🏡🏡🌲🌲STUDIO FOR RENT IN HACIENDA HEIGHTS🌲🌲🏡🏡🏠,1,,https://losangeles.craigslist.org/sgv/roo/d/walnut-studio-for-rent-in-hacienda/7408898784.html,1150,2021-11-16 16h16m05s
140,losangeles,2021-11-16 14:45, (Los angeles central LA 213/323 ),Cuarto 750 mujer en los angeles,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-cuarto-750-mujer-en-los/7408916358.html,750,2021-11-16 16h16m05s
141,losangeles,2021-11-16 14:41, (Echo park central LA 213/323 ),Bedroom/bath in 4 bed/4 bath house in Echo Park,4,2270.0,https://losangeles.craigslist.org/lac/roo/d/dodgertown-bedroom-bath-in-bed-bath/7404717566.html,1250,2021-11-16 16h16m05s
142,losangeles,2021-11-16 14:37, (Hollywood central LA 213/323 ),"Hollywood, One room open in 2 room apt",2,1200.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-hollywood-one-room-open-in/7399972320.html,1150,2021-11-16 16h16m05s
143,losangeles,2021-11-16 14:37, (West Covina san gabriel valley ),🏠🏡🏡🌲🌲STUDIO FOR RENT IN HACIENDA HEIGHTS🌲🌲🏡🏡🏠,1,,https://losangeles.craigslist.org/sgv/roo/d/west-covina-studio-for-rent-in-hacienda/7408899815.html,1150,2021-11-16 16h16m05s
144,losangeles,2021-11-16 14:34, (Culver city westside-southbay-310 ),Detatched room at awsome house,,,https://losangeles.craigslist.org/wst/roo/d/detatched-room-at-awsome-house/7404056131.html,1200,2021-11-16 16h16m05s
145,losangeles,2021-11-16 14:31, (Glassell Park central LA 213/323 ),Minimalist Bedroom in Glassell Park 3-Bedroom House,3,450.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-minimalist-bedroom-in/7408910216.html,1023,2021-11-16 16h16m05s
146,losangeles,2021-11-16 14:29, (manhattan beach westside-southbay-310 ),Furnished Room - furnished house in Manhattan beach,2,,https://losangeles.craigslist.org/wst/roo/d/manhattan-beach-furnished-room/7408897552.html,1395,2021-11-16 16h16m05s
147,losangeles,2021-11-16 14:25, (North El Monte san gabriel valley ),Room for rent,,,https://losangeles.craigslist.org/sgv/roo/d/room-for-rent/7408907650.html,690,2021-11-16 16h16m05s
148,losangeles,2021-11-16 14:21, (Beverly Grove / West Hollywood central LA 213/323 ),Sunny 🌞 Breezy 🌴 Front Bedroom 🏡 Near Melrose & Fairfax,3,1236.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-sunny-breezy-front-bedroom/7401529052.html,1200,2021-11-16 16h16m05s
149,losangeles,2021-11-16 14:20, (Wilshire and Crenshaw central LA 213/323 ),Fantastic new hostel. Male   dorm room,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-fantastic-new-hostel-male/7400854703.html,30,2021-11-16 16h16m05s
150,losangeles,2021-11-16 14:18, (2 Miles from downtown LA central LA 213/323 ),BRAND NEW SHARED HOUSING FOR MEN,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-brand-new-shared-housing/7408904524.html,600,2021-11-16 16h16m05s
151,losangeles,2021-11-16 14:17, ( westside-southbay-310 ),🌳🌲 Live In Nature Tiny House/Sustainable  WRK for Living,,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-live-in-nature-tiny-house/7408893897.html,500,2021-11-16 16h16m05s
152,losangeles,2021-11-16 14:13, (Monterey Park san gabriel valley ),Nice & Furnished Room For Rent In A Beautiful Home,1,200.0,https://losangeles.craigslist.org/sgv/roo/d/nice-furnished-room-for-rent-in/7404159184.html,600,2021-11-16 16h16m05s
153,losangeles,2021-11-16 14:13," (N.Glendale, Burbank, Pas, Downtown LA central LA 213/323 )","SHARE HISTORIC Villa wPool. Furnished. Util, WIFI, Hskeep Incl.",4,2500.0,https://losangeles.craigslist.org/lac/roo/d/glendale-share-historic-villa-wpool/7407783338.html,1225,2021-11-16 16h16m05s
154,losangeles,2021-11-16 14:04, (West Los Angeles westside-southbay-310 ),Private Bedroom for Rent Near Westwood/UCLA,3,1500.0,https://losangeles.craigslist.org/wst/roo/d/los-angeles-private-bedroom-for-rent/7399438689.html,1385,2021-11-16 16h16m05s
155,losangeles,2021-11-16 14:03, (West Los Angeles westside-southbay-310 ),Private Bedroom for Rent Near Westwood/UCLA,3,1500.0,https://losangeles.craigslist.org/wst/roo/d/los-angeles-private-bedroom-for-rent/7399440140.html,1385,2021-11-16 16h16m05s
156,losangeles,2021-11-16 13:59, (Pasadena san gabriel valley ),Townhouse - roommate $1600,,,https://losangeles.craigslist.org/sgv/roo/d/pasadena-townhouse-roommate-1600/7406790778.html,1600,2021-11-16 16h16m05s
157,losangeles,2021-11-16 13:54, (Los Feliz central LA 213/323 ),Female needed for divided female room share,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-female-needed-for-divided/7408893491.html,550,2021-11-16 16h16m05s
158,losangeles,2021-11-16 13:52," (Baldwin Park, CA san fernando valley )",Private bedroom in Baldwin Park Condominium,1,110.0,https://losangeles.craigslist.org/sfv/roo/d/baldwin-park-private-bedroom-in-baldwin/7408892475.html,925,2021-11-16 16h16m05s
159,losangeles,2021-11-16 13:47, (Montebello central LA 213/323 ),Nice Small bedroom 10’x11’  for 1 person only,1,110.0,https://losangeles.craigslist.org/lac/roo/d/montebello-nice-small-bedroom-10x11-for/7406374032.html,800,2021-11-16 16h16m05s
160,losangeles,2021-11-16 13:44, (SANTA MOINICA westside-southbay-310 ),FULLY FURSNISHE PRIVATE BEDROOM IN A 2b/1b APARTMENT,2,,https://losangeles.craigslist.org/wst/roo/d/santa-monica-fully-fursnishe-private/7407067132.html,1500,2021-11-16 16h16m05s
161,losangeles,2021-11-16 13:43, (Northridge san fernando valley ),Live in Affordable Luxury in a Mansion With Other Professional Women,6,150.0,https://losangeles.craigslist.org/sfv/roo/d/northridge-live-in-affordable-luxury-in/7408887999.html,28,2021-11-16 16h16m05s
162,losangeles,2021-11-16 13:40, (Northridge san fernando valley ),Looking for Roommates for the Best New LA Shared Living Mansion!,6,150.0,https://losangeles.craigslist.org/sfv/roo/d/northridge-looking-for-roommates-for/7408887450.html,840,2021-11-16 16h16m05s
163,losangeles,2021-11-16 13:40, (Tarzana san fernando valley ),Furnished Master Bedroom For Rent in large 2 bedroom condo,2,1378.0,https://losangeles.craigslist.org/sfv/roo/d/tarzana-furnished-master-bedroom-for/7406393910.html,850,2021-11-16 16h16m05s
164,losangeles,2021-11-16 13:32, (Glendora san gabriel valley ),Roommate wanted,2,,https://losangeles.craigslist.org/sgv/roo/d/glendora-roommate-wanted/7408883411.html,1200,2021-11-16 16h16m05s
165,losangeles,2021-11-16 13:29, (Los Angeles central LA 213/323 ),hollywood hostels,4,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-hollywood-hostels/7408878325.html,600,2021-11-16 16h16m05s
166,losangeles,2021-11-16 13:23, (ARTESIA central LA 213/323 ),FURNISHED ROOM AVAILABLE FOR RENT IN ARTESIA,,,https://losangeles.craigslist.org/lac/roo/d/cerritos-furnished-room-available-for/7405937517.html,850,2021-11-16 16h16m05s
167,losangeles,2021-11-16 13:21, (ARTESIA long beach / 562 ),BEAUTIFULLY FURNISHED ROOM FOR RENT IN ARTESIA,,,https://losangeles.craigslist.org/lgb/roo/d/cerritos-beautifully-furnished-room-for/7405764572.html,850,2021-11-16 16h16m05s
168,losangeles,2021-11-16 13:19, (South Vermont - downtown L.A central LA 213/323 ),"Room share Monthly, clean, maid serviced",6,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-share-monthly-clean/7400965356.html,525,2021-11-16 16h16m05s
169,losangeles,2021-11-16 13:11, (Los Angeles central LA 213/323 ),Boutique Hostel in Downtown LA,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-boutique-hostel-in-downtown/7405466600.html,22,2021-11-16 16h16m05s
170,losangeles,2021-11-16 13:11, (Los Angeles central LA 213/323 ),Boutique Hostel in Downtown LA,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-boutique-hostel-in-downtown/7405466573.html,22,2021-11-16 16h16m05s
171,losangeles,2021-11-16 13:08, (DTLA Flower District central LA 213/323 ),"DTLA Flower District Custom Bedroom, Private Roof & Skyline Views",4,90.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-dtla-flower-district-custom/7408863409.html,900,2021-11-16 16h16m05s
172,losangeles,2021-11-16 13:03," (Hancock park, hollywood, beverly hills, los feliz central LA 213/323 )","Furnished, Private Bed/Bath, Comfort/Clean, Prime Loc**",1,165.0,https://losangeles.craigslist.org/lac/roo/d/furnished-private-bed-bath-comfort/7408868992.html,1880,2021-11-16 16h16m05s
173,losangeles,2021-11-16 13:00, (Mar Vista Hill westside-southbay-310 ),MAR VISTA Hill LUXURIOUS Feng shui HOUSE TO SHARE w/ ONLY 2 ROOMMATES,3,3150.0,https://losangeles.craigslist.org/wst/roo/d/santa-monica-mar-vista-hill-luxurious/7398578598.html,2375,2021-11-16 16h16m05s
174,losangeles,2021-11-16 12:58, (Diamond Bar / Walnut / Rowland Heights san gabriel valley ),Private Bedroom Bathroom Remodeled,,,https://losangeles.craigslist.org/sgv/roo/d/diamond-bar-private-bedroom-bathroom/7406144700.html,900,2021-11-16 16h16m05s
175,losangeles,2021-11-16 12:56, (Manhattan Beach / Redondo Beach / Hermosa Beach westside-southbay-310 ),Private Bedroom Modern Bathroom Safe Neighborhood,,,https://losangeles.craigslist.org/wst/roo/d/lawndale-private-bedroom-modern/7403690509.html,1400,2021-11-16 16h16m05s
176,losangeles,2021-11-16 12:51, (Beverly Hills westside-southbay-310 ),1 Large PRIVATE Room (short/med term) in renovated (park view) 2BR Apt,,,https://losangeles.craigslist.org/wst/roo/d/beverly-hills-large-private-room-short/7406792788.html,1549,2021-11-16 16h16m05s
177,losangeles,2021-11-16 12:47, (Highland Park central LA 213/323 ),2 rooms available in new highland park apartment,3,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-rooms-available-in-new/7408861467.html,885,2021-11-16 16h16m05s
178,losangeles,2021-11-16 12:46, (Culver City/Palms/ West LA westside-southbay-310 ),Private Bedroom/ Shared Bath In Culver City,1,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-private-bedroom-shared-bath/7408860037.html,1150,2021-11-16 16h16m05s
179,losangeles,2021-11-16 12:39," (Alhambra, Pasadena, Monterey Park, Rosemead, San Gabriel, san gabriel valley )",Room For Rent Private Bedroom Share Bathroom Kitchen Laudry WIFI,,100.0,https://losangeles.craigslist.org/sgv/roo/d/los-angeles-room-for-rent-private/7406045826.html,700,2021-11-16 16h16m05s
180,losangeles,2021-11-16 12:39," (CYPRESS, LOS ALAMITOS AREA long beach / 562 )",PRIVATE ROOM WITH GARDEN PATIO VIEW,,,https://losangeles.craigslist.org/lgb/roo/d/los-alamitos-private-room-with-garden/7402223194.html,800,2021-11-16 16h16m05s
181,losangeles,2021-11-16 12:37," (CYPRESS, LOS ALAMITOS AREA long beach / 562 )",PRIVATE ROOM WITH GARDEN POOL VIEW,,,https://losangeles.craigslist.org/lgb/roo/d/los-alamitos-private-room-with-garden/7396472898.html,680,2021-11-16 16h16m05s
182,losangeles,2021-11-16 12:32, (Northridge san fernando valley ),PRIVATE BEDROOM 850 NEAR CSUN IN NORTHRIDGE,,,https://losangeles.craigslist.org/sfv/roo/d/northridge-private-bedroom-850-near/7401065408.html,850,2021-11-16 16h16m05s
183,losangeles,2021-11-16 12:32, (Northridge san fernando valley ),PRIVATE BEDROOM 850 NEAR CSUN IN NORTHRIDGE,,,https://losangeles.craigslist.org/sfv/roo/d/northridge-private-bedroom-850-near/7401067190.html,850,2021-11-16 16h16m05s
184,losangeles,2021-11-16 12:31, (Los Angeles central LA 213/323 ),Room Rental in Duplex House,1,150.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-rental-in-duplex-house/7408853798.html,1000,2021-11-16 16h16m05s
185,losangeles,2021-11-16 12:31, (Mar Vista westside-southbay-310 ),1b/1ba in 2b/2ba Townhouse style APT - Mar Vista,,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-1b-1ba-in-2b-2ba-townhouse/7405942789.html,1383,2021-11-16 16h16m05s
186,losangeles,2021-11-16 12:29, (Long Beach long beach / 562 ),3br gay friendly house,1,,https://losangeles.craigslist.org/lgb/roo/d/long-beach-3br-gay-friendly-house/7398556423.html,900,2021-11-16 16h16m05s
187,losangeles,2021-11-16 12:21, (Redondo Beach westside-southbay-310 ),: $1345 Choose from 2 rooms in Home with Beautiful Roofdeck Views,,,https://losangeles.craigslist.org/wst/roo/d/redondo-beach-choose-from-rooms-in-home/7408841219.html,1345,2021-11-16 16h16m05s
188,losangeles,2021-11-16 12:18, (Noho Arts District san fernando valley ),Lots of natural light bedroom in large Luxury Townhouse,3,2200.0,https://losangeles.craigslist.org/sfv/roo/d/north-hollywood-lots-of-natural-light/7402329411.html,1200,2021-11-16 16h16m05s
189,losangeles,2021-11-16 12:15, (Downtown Los westside-southbay-310 ),$440 3br - Private Room with Restroom & Kitchen for rent $440,,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-440-3br-private-room-with/7407076649.html,0,2021-11-16 16h16m05s
190,losangeles,2021-11-16 12:14, (Redondo Beach westside-southbay-310 ),: $1195 Spacious Room in Huge House in Quiet Neighborhood,,,https://losangeles.craigslist.org/wst/roo/d/redondo-beach-spacious-room-in-huge/7408839426.html,1195,2021-11-16 16h16m05s
191,losangeles,2021-11-16 12:11," (NEAR UCLA, WESTWOOD, Los Angeles central LA 213/323 )",WESTWOOD WALK TO UCLA FURNISHED APT SCENIC SUNNY AIRY BALCONY POOL,1,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-westwood-walk-to-ucla/7400941377.html,795,2021-11-16 16h16m05s
192,losangeles,2021-11-16 12:09," (Los Angeles, CA. central LA 213/323 )",Love this HOME! AmazingAmenities ! Affordably Priced!,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-love-this-home/7406807266.html,1399,2021-11-16 16h16m05s
193,losangeles,2021-11-16 12:09, (Los Angeles central LA 213/323 ),Seeking Roommates! UPDATED Prices ! UTILITIES Included!,,2043.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-seeking-roommates-updated/7406799515.html,950,2021-11-16 16h16m05s
194,losangeles,2021-11-16 12:08," (L.A./El Sereno, Bordering/Alhambra & South Pasadena central LA 213/323 )",STUDENT LOOKING FOR QUIET/CLEAN HOUSE W/CITY/MOUNTAIN VIEWS?,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-student-looking-for-quiet/7408841653.html,700,2021-11-16 16h16m05s
195,losangeles,2021-11-16 12:06, (Sherman oaks san fernando valley ),Large private spacious Room prime location,,,https://losangeles.craigslist.org/sfv/roo/d/sherman-oaks-large-private-spacious/7408840530.html,1900,2021-11-16 16h16m05s
